committee_id,committee_name,recipient_name,recipient_state,disbursement_description,disbursement_date,disbursement_amount,fec_election_type_desc,fec_election_year,payee_last_name,payee_first_name,payee_middle_name,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,pdf_url
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,VENUE RENTAL AND CATERING,2017-08-19,46965.74,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712299090344377
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP HOTELS,NY,TRAVEL EXPENSES,2018-01-24,1278.13,,,,,,NEW YORK,10022,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201802209094628950
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,CREDIT CARD PMT [SB21B.750867]: TRAVEL: LODGING,2017-07-13,1145,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075691788
C00640664,GREAT AMERICA COMMITTEE,DONALD J. TRUMP FOR PRESIDENT INC.,NY,CONTRIBUTION,2017-05-25,2700,PRIMARY,2020,,,,NEW YORK,10022,CONTRIBUTIONS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707319069878406
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,WEB DEVELOPMENT/HOSTING FEES REIMBURSEMENT,2017-09-29,92146.67,,,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075691762
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF HILYER, LISA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074185
C00640664,GREAT AMERICA COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,FACILITY RENTAL/FOOD AND BEVERAGE,2018-01-17,23675,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201802209094614037
C00632323,KANSAS LEADERSHIP PAC,TRUMP INTERNATIONAL HOTEL,IL,FOOD/BEVERAGE,2018-03-21,1113.4,,,,,,CHICAGO,60611,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106276297
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-07-25,39816.67,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173101
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CALABRESE, JOHN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642345
C00646927,MACARTHUR VICTORY,TRUMP NATIONAL GOLF CLUB,NJ,VENUE RENTAL/CATERING,2017-06-28,15221.1,,,,,,BEDMINISTER,7921,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066695579
C00401224,ACTBLUE,IMPEACH TRUMP LEADERSHIP PAC,CA,EARMARK CONTRIBUTION,2017-04-30,25,PRIMARY,2016,,,,LAGUNA BEACH,92651,OTHER,"EARMARK OF VEIRS, DELANA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642334
C00433524,DUNCAN D. HUNTER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL RESTAURANT,DC,FOOD/BEVERAGES,2017-12-26,327.6,,,,,,WASHINGTON,20004,OTHER,CC 02-18,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108219234
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF EVANS, MORGAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074173
C00637512,"AMERICA FIRST ACTION, INC.",TRUMP INTERNATIONAL HOTEL,DC,1ST BANKCARD PMT [SB21B.4629]: TRAVEL: LODGING,2017-11-22,1130.36,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201801239090542874
C00651208,JOHN JAMES FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,TRAVEL: LODGING [SB17.10757],2017-10-31,478.12,PRIMARY,2018,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802070200130974
C00076810,GENERAL MOTORS COMPANY POLITICAL ACTION COMMITTEE (GM PAC),COMMITTEE TO ELECT TRUMP 2018,WV,NONFEDERAL CONTRIBUTION,2017-12-21,500,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801249090604833
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230979],2017-01-10,395.03,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004929
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF FITZGERALD, DIANE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642344
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-06-11,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CARTER, SIGRID",http://docquery.fec.gov/cgi-bin/fecimg/?201711029083181681
C00637512,"AMERICA FIRST ACTION, INC.","TRUMP INTERNATIONAL HOTEL WASHINGTON, D.C.",DC,1ST BANKCARD PMT [SB21B.15922]: EVENT EXPENSE: FACILITY RENTAL/CATERING SERVICES,2018-01-29,400.4,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108012543
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728518],2017-01-30,395,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161782
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: MEETING EXPENSE: MEALS,2018-02-01,117.9,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152095
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP PLAZA LLC,NY,RENT,2018-01-18,3850,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152097
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF AHERN, MICHAEL",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642347
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP ICE LLC,NY,OFFICE SUPPLIES,2017-03-13,940.5,GENERAL,2016,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004919
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF RUBI, LISA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642339
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-04-07,2027909.23,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066691700
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,16,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF FRANZMAN, LINDA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074178
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2017-07-25,1000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173100
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF TRIBBLE, MICHAEL",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074183
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF DONIN, DEBORAH",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074180
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-12-21,2129712.3,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091159287
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728561],2017-05-03,1104.86,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161786
C00525055,"TRANSCANADA USA SERVICES, INC. PAC",COMMITTEE TO ELECT CHARLES S. TRUMP IV,WV,"CHARLES TRUMP, STATE SENATE 15TH WV",2017-12-20,500,,,,,,BERKELEY SPRINGS,25411,OTHER,"CHARLES TRUMP, STATE SENATE 15TH WV",http://docquery.fec.gov/cgi-bin/fecimg/?201801119090392463
C00618389,TRUMP VICTORY,TRUMP RESTAURANTS LLC,NY,CATERING SERVICES,2017-02-17,2806.32,,,,,,NEW YORK,10022,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052179595
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230979],2017-01-02,395,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004928
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CARTER, MARY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642346
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924299],2017-06-20,528.32,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173097
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-06-30,1293.14,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201707299069852639
C00343236,CULBERSON FOR CONGRESS,TRUMP HOTEL,DC,EVENT FOOD AND BEV,2017-06-09,700.7,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710139075647836
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179442]: FACILITY RENTAL & CATERING SERVICES,2017-12-15,25151.86,PRIMARY,2020,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152093
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ARCARO, JEN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642345
C00480228,CONTINUING AMERICA'S STRENGTH AND SECURITY PAC,TRUMP INTERNATIONAL HOTEL,DC,FOOD & BEVERAGE,2017-02-26,74.8,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201704209052365491
C00576173,KANSANS FOR MARSHALL,TRUMP INTERNATIONAL HOTEL,IL,TRAVEL,2017-05-17,25.65,,,,,,CHICAGO,60611,OTHER,AMEX 6/29,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066705176
C00140855,FIRSTENERGY CORP. POLITICAL ACTION COMMITTEE,TRUMP FOR SENATE,WV,"CHARLES TRUMP, STATE SENATE 15TH WV",2017-12-18,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,"CHARLES TRUMP, STATE SENATE 15TH WV",http://docquery.fec.gov/cgi-bin/fecimg/?201801319091107502
C00618876,REBUILDING AMERICA NOW,TRUMP OLD POST OFFICE,DC,FOOD/BEVERAGE,2017-01-23,352.6,GENERAL,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707319069917489
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP NATIONAL GOLF COURSE,CA,CAMPAIGN EVENT,2017-11-02,33.38,PRIMARY,2018,,,,RANCHO PALOS VERDES,90275,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091316997
C00075820,NRCC,TRUMP INTERNATIONAL HOTEL,DC,TRAVEL,2017-12-05,906.92,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201802229095514393
C00666685,BERGMANN FOR CONGRESS 2018,TRUMP INTERNATIONAL HOTEL,DC,FOOD & BEVERAGE,2018-02-01,305.1,PRIMARY,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108154512
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF TOTCKY, ANNE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642347
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF PAGE, LYN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642346
C00629949,ALEX MOONEY FOR CONGRESS,TRUMP HOTEL BLT PRIME,DC,FOOD/BEVERAGE,2017-07-05,69.3,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710149075667370
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-16,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF HOCH, YANA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642334
C00631382,BOLD CONSERVATIVES PAC,TRUMP INTERNATIONAL HOTEL,DC,BEVERAGE FOR VOLUNTEER,2017-03-01,14.43,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201709289075532307
C00539825,CAPITO FOR WEST VIRGINIA,"TRUMP, REBECCA",WV,NET SALARY,2017-03-31,724.8,PRIMARY,2020,TRUMP,REBECCA,,MORGANTOWN,26505,ADMINISTRATIVE,NET SALARY,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113866
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF GONSALVES, JOAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642341
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728561],2017-03-20,795.78,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161783
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-09-22,2023369.63,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075691789
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,CATERING/FOOD AND BEVERAGES,2017-02-23,2558.77,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201703209050913706
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ANTELO, RAYMOND",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642350
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF TRAFFORD, JO",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642351
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF GETSINGER, GRETCHEN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074176
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230979],2017-01-03,395.03,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004928
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF SILAS, HELEN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642352
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-06-02,1008083.21,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066691700
C00027466,NRSC,TRUMP RESTAURANTS,NY,FOOD/BEVERAGE,2017-08-04,404.3,,,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201709200200265121
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF RYMER, WILLIAM",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642338
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,TRAVEL EXPENSES,2017-01-24,47,,,,,,WASHINGTON,20004,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201702209049743257
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP INTL HOTEL,DC,AMEX PMT [SB23.925528]: TRAVEL: LODGING,2017-09-08,1820.56,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005229
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP PLAZA LLC,NY,RENT,2018-03-02,7700,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152097
C00639724,BOBBY LAWRENCE FOR US SENATE,WOMEN FOR TRUMP ERIE PA,PA,EVENT- CATERING,2017-06-13,600,PRIMARY,2018,,,,ERIE,16511,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201710180200332559
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF DUNCAN, COLLEEN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642351
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER: PAYROLL REIMBURSEMENT,2017-01-25,22997.11,PRIMARY,,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052179598
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,VENUE RENTAL AND CATERING,2017-09-18,3322.37,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201711209086804114
C00631382,BOLD CONSERVATIVES PAC,TRUMP INTERNATIONAL HOTEL,DC,MEAL EXPENSE FOLLOWING PRESIDENTIAL INAUGURATION,2017-04-07,213.6,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201709289075532335
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2017-12-01,9510,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005228
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF VANWOERKOM, DENISE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074174
C00520379,COLLINS FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,FUNDRAISING DINNER - DATA ENTRY ERROR,2017-10-25,393.9,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201803239097927389
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF PATTERSON, MARILYN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642339
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF WE, JOEL",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074179
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MCGINITY, TOM",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074186
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF WILLIAMS, WILLIAM",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642340
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,20,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF SHAW, SUSAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074185
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARTIN, EDNA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074177
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF REIBER, MARGARET",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642353
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP ICE LLC,NY,VOIDED CHECK: OVERPAYMENT,2017-02-21,-828.26,GENERAL,2016,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004918
C00464339,DUFFY FOR WISCONSIN,BLT PRIME TRUMP,DC,FOOD/BEVERAGE,2017-03-20,491.9,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052268127
C00219642,"ENTERPRISE HOLDINGS, INC. POLITICAL ACTION COMMITTEE",COMMITTEE TO ELECT CHARLES S. TRUMP IV,WV,CONTRIBUTION,2017-11-29,1000,,,,,,BERKLEY SPRINGS,25411,OTHER,CONTRIBUTION,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089341246
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-09-29,318863.78,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075692766
C00493924,REINVENTING A NEW DIRECTION POLITICAL ACTION COMMITTEE,TRUMP NATIONAL,VA,FOOD/BEVERAGE,2017-08-04,29.4,,,,,,POTOMAC FALLS,20165,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091013591
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF LAMBERT, JEANNE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642346
C00637512,"AMERICA FIRST ACTION, INC.","TRUMP INTERNATIONAL HOTEL WASHINGTON, D.C.",DC,EVENT EXPENSE: FACILITY RENTAL AND CATERING,2018-01-16,57201.28,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108012543
C00631382,BOLD CONSERVATIVES PAC,TRUMP INTERNATIONAL HOTEL,DC,MEAL FOR VOLUNTEERS,2017-03-01,197.8,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201709289075532308
C00640664,GREAT AMERICA COMMITTEE,DONALD J. TRUMP FOR PRESIDENT INC.,NY,CONTRIBUTION,2017-05-25,2700,GENERAL,2020,,,,NEW YORK,10022,CONTRIBUTIONS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707319069878406
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP NATIONAL GOLF COURSE,CA,MEALS,2017-08-02,20,PRIMARY,2018,,,,RANCHO PALOS VERDES,90275,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075749957
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP NATIONAL DORAL MIAMI,FL,VENUE RENTAL AND CATERING,2018-02-28,87866.37,,,,,,MIAMI,33178,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096669763
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARCLE, DOROTHY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074181
